X,y
-33.86693346673337,2632.6076995476233
-33.766883441720864,2618.0736691507336
-33.66683341670836,2603.579678783865
-33.56678339169585,2589.1257284470153
-33.46673336668334,2574.7118181401856
-33.366683341670836,2560.3379478633765
-33.26663331665833,2546.004117616587
-33.16658329164582,2531.7103273998177
-33.066533266633314,2517.4565772130686
-32.96648324162082,2503.2428670563413
-32.866433216608314,2489.0691969296317
-32.76638319159581,2474.9355668329426
-32.6663331665833,2460.8419767662735
-32.56628314157079,2446.788426729624
-32.466233116558286,2432.774916722995
-32.36618309154578,2418.8014467463854
-32.26613306653327,2404.868016799796
-32.166083041520764,2390.9746268832273
-32.06603301650826,2377.121276996678
-31.96598299149575,2363.307967140149
-31.865932966483243,2349.5346973136393
-31.765882941470736,2335.8014675171503
-31.66583291645823,2322.108277750681
-31.56578289144572,2308.4551280142323
-31.465732866433214,2294.842018307803
-31.36568284142072,2281.2689486313957
-31.265632816408214,2267.7359189850067
-31.165582791395707,2254.2429293686373
-31.0655327663832,2240.7899797822884
-30.965482741370693,2227.3770702259594
-30.865432716358185,2214.0042006996505
-30.76538269134568,2200.671371203361
-30.66533266633317,2187.378581737092
-30.565282641320664,2174.1258323008433
-30.465232616308157,2160.9131228946144
-30.36518259129565,2147.740453518405
-30.265132566283143,2134.607824172216
-30.165082541270635,2121.5152348560473
-30.06503251625813,2108.4626855698984
-29.96498249124562,2095.4501763137696
-29.864932466233114,2082.4777070876607
-29.76488244122062,2069.5452778915733
-29.664832416208114,2056.6528887255045
-29.564782391195607,2043.8005395894556
-29.4647323661831,2030.9882304834268
-29.364682341170592,2018.215961407418
-29.264632316158085,2005.4837323614292
-29.164582291145578,1992.7915433454602
-29.06453226613307,1980.1393943595115
-28.964482241120564,1967.5272854035825
-28.864432216108057,1954.9552164776737
-28.76438219109555,1942.423187581785
-28.664332166083042,1929.9311987159165
-28.564282141070535,1917.4792498800675
-28.464232116058028,1905.0673410742388
-28.36418209104552,1892.69547229843
-28.264132066033028,1880.3636435526432
-28.16408204102052,1868.0718548368743
-28.064032016008014,1855.8201061511259
-27.963981990995507,1843.6083974953972
-27.863931965983,1831.4367288696885
-27.763881940970492,1819.3051002739996
-27.663831915957985,1807.2135117083312
-27.563781890945478,1795.1619631726826
-27.46373186593297,1783.150454667054
-27.363681840920464,1771.1789861914453
-27.263631815907956,1759.2475577458567
-27.16358179089545,1747.3561693302881
-27.063531765882942,1735.5048209447395
-26.963481740870435,1723.693512589211
-26.863431715857928,1711.9222442637026
-26.76338169084542,1700.191015968214
-26.663331665832928,1688.499827702747
-26.56328164082042,1676.8486794672988
-26.463231615807913,1665.23757126187
-26.363181590795406,1653.6665030864615
-26.2631315657829,1642.1354749410732
-26.163081540770392,1630.644486825705
-26.063031515757885,1619.1935387403564
-25.962981490745378,1607.782630685028
-25.86293146573287,1596.4117626597194
-25.762881440720363,1585.0809346644312
-25.662831415707856,1573.7901466991625
-25.56278139069535,1562.5393987639143
-25.462731365682842,1551.328690858686
-25.362681340670335,1540.1580229834776
-25.262631315657828,1529.0273951382894
-25.16258129064532,1517.936807323121
-25.062531265632828,1506.8862595379744
-24.96248124062032,1495.8757517828462
-24.862431215607813,1484.9052840577376
-24.762381190595306,1473.9748563626495
-24.6623311655828,1463.0844686975813
-24.562281140570292,1452.2341210625332
-24.462231115557785,1441.4238134575048
-24.362181090545278,1430.6535458824965
-24.26213106553277,1419.9233183375084
-24.162081040520263,1409.2331308225403
-24.062031015507756,1398.582983337592
-23.96198099049525,1387.9728758826639
-23.861930965482742,1377.4028084577558
-23.761880940470235,1366.8727810628675
-23.661830915457728,1356.3827936979994
-23.56178089044522,1345.9328463631514
-23.461730865432727,1335.5229390583247
-23.36168084042022,1325.1530717835167
-23.261630815407713,1314.8232445387287
-23.161580790395206,1304.5334573239606
-23.0615307653827,1294.2837101392124
-22.96148074037019,1284.0740029844844
-22.861430715357685,1273.9043358597764
-22.761380690345177,1263.7747087650885
-22.66133066533267,1253.6851217004203
-22.561280640320163,1243.6355746657725
-22.461230615307656,1233.6260676611444
-22.36118059029515,1223.6566006865364
-22.26113056528264,1213.7271737419485
-22.161080540270135,1203.8377868273806
-22.061030515257627,1193.9884399428327
-21.960980490245134,1184.1791330883061
-21.860930465232627,1174.4098662637984
-21.76088044022012,1164.6806394693103
-21.660830415207613,1154.9914527048427
-21.560780390195106,1145.3423059703946
-21.4607303651826,1135.733199265967
-21.36068034017009,1126.164132591559
-21.260630315157584,1116.6351059471713
-21.160580290145077,1107.1461193328034
-21.06053026513257,1097.6971727484556
-20.960480240120063,1088.2882661941278
-20.860430215107556,1078.91939966982
-20.76038019009505,1069.5905731755324
-20.66033016508254,1060.3017867112646
-20.560280140070034,1051.0530402770169
-20.460230115057527,1041.8443338727893
-20.360180090045034,1032.6756674985827
-20.260130065032527,1023.5470411543951
-20.16008004002002,1014.4584548402274
-20.060030015007513,1005.4099085560797
-19.959979989995006,996.4014023019521
-19.8599299649825,987.4329360778445
-19.75987993996999,978.5045098837569
-19.659829914957484,969.6161237196892
-19.559779889944977,960.7677775856416
-19.45972986493247,951.9594714816141
-19.359679839919963,943.1912054076065
-19.259629814907456,934.462979363619
-19.15957978989495,925.7747933496514
-19.05952976488244,917.1266473657039
-18.959479739869934,908.5185414117764
-18.859429714857427,899.9504754878689
-18.759379689844934,891.4224495939826
-18.659329664832427,882.9344637301151
-18.55927963981992,874.4865178962676
-18.459229614807413,866.0786120924402
-18.359179589794905,857.7107463186327
-18.2591295647824,849.3829205748452
-18.15907953976989,841.0951348610779
-18.059029514757384,832.8473891773306
-17.958979489744877,824.6396835236031
-17.85892946473237,816.4720178998957
-17.758879439719863,808.3443923062083
-17.658829414707355,800.2568067425409
-17.55877938969485,792.2092612088936
-17.45872936468234,784.2017557052664
-17.358679339669834,776.234290231659
-17.258629314657327,768.3068647880718
-17.158579289644834,760.4194793745055
-17.058529264632327,752.5721339909583
-16.95847923961982,744.764828637431
-16.858429214607312,736.9975633139238
-16.758379189594805,729.2703380204365
-16.658329164582298,721.5831527569693
-16.55827913956979,713.9360075235221
-16.458229114557284,706.3289023200949
-16.358179089544777,698.7618371466878
-16.25812906453227,691.2348120033006
-16.158079039519762,683.7478268899333
-16.058029014507255,676.3008818065863
-15.957978989494748,668.8939767532592
-15.857928964482241,661.527111729952
-15.757878939469734,654.2002867366649
-15.657828914457241,646.9135017733988
-15.557778889444734,639.6667568401517
-15.457728864432227,632.4600519369246
-15.35767883941972,625.2933870637177
-15.257628814407212,618.1667622205306
-15.157578789394705,611.0801774073636
-15.057528764382198,604.0336326242166
-14.95747873936969,597.0271278710895
-14.857428714357184,590.0606631479825
-14.757378689344677,583.1342384548956
-14.65732866433217,576.2478537918287
-14.557278639319662,569.4015091587817
-14.457228614307155,562.5952045557547
-14.357178589294648,555.8289399827478
-14.25712856428214,549.1027154397609
-14.157078539269634,542.4165309267939
-14.05702851425714,535.770386443848
-13.956978489244634,529.1642819909212
-13.856928464232126,522.5982175680143
-13.75687843921962,516.0721931751275
-13.656828414207112,509.58620881226057
-13.556778389194605,503.14026447941376
-13.456728364182098,496.73436017658696
-13.35667833916959,490.3684959037802
-13.256628314157084,484.0426716609934
-13.156578289144576,477.7568874482266
-13.05652826413207,471.51114326547986
-12.956478239119562,465.3054391127531
-12.856428214107055,459.13977499004636
-12.756378189094548,453.0141508973596
-12.65632816408204,446.928566834693
-12.556278139069533,440.8830228020463
-12.45622811405704,434.87751879942044
-12.356178089044533,428.91205482681374
-12.256128064032026,422.9866308842271
-12.156078039019519,417.1012469716605
-12.056028014007012,411.2559030891138
-11.955977988994505,405.4505992365872
-11.855927963981998,399.6853354140806
-11.75587793896949,393.960111621594
-11.655827913956983,388.27492785912744
-11.555777888944476,382.6297841266809
-11.455727863931969,377.0246804242543
-11.355677838919462,371.45961675184776
-11.255627813906955,365.9345931094613
-11.155577788894448,360.44960949709474
-11.05552776388194,355.0046659147482
-10.955477738869433,349.59976236242176
-10.85542771385694,344.23489884011605
-10.755377688844433,338.91007534782955
-10.655327663831926,333.6252918855631
-10.555277638819419,328.3805484533167
-10.455227613806912,323.1758450510903
-10.355177588794405,318.0111816788839
-10.255127563781897,312.8865583366975
-10.15507753876939,307.8019750245311
-10.055027513756883,302.7574317423847
-9.954977488744376,297.75292849025834
-9.854927463731869,292.788465268152
-9.754877438719362,287.86404207606563
-9.654827413706855,282.9796589139993
-9.554777388694347,278.135315781953
-9.45472736368184,273.33101267992674
-9.354677338669347,268.5667496079211
-9.25462731365684,263.84252656593486
-9.154577288644333,259.1583435539686
-9.054527263631826,254.51420057202233
-8.954477238619319,249.9100976200961
-8.854427213606812,245.3460346981899
-8.754377188594304,240.8220118063037
-8.654327163581797,236.3380289444375
-8.55427713856929,231.8940861125913
-8.454227113556783,227.49018331076513
-8.354177088544276,223.126320538959
-8.254127063531769,218.80249779717283
-8.154077038519262,214.5187150854067
-8.054027013506754,210.2749724036606
-7.953976988494247,206.0712697519345
-7.85392696348174,201.90760713022843
-7.753876938469247,197.78398453854294
-7.65382691345674,193.70040197687686
-7.553776888444233,189.6568594452308
-7.453726863431726,185.65335694360476
-7.353676838419219,181.68989447199874
-7.2536268134067114,177.76647203041273
-7.153576788394204,173.88308961884672
-7.053526763381697,170.03974723730073
-6.95347673836919,166.23644488577474
-6.853426713356683,162.4731825642688
-6.753376688344176,158.74996027278286
-6.6533266633316686,155.0667780113169
-6.553276638319161,151.423635779871
-6.453226613306654,147.82053357844507
-6.353176588294147,144.2574714070392
-6.25312656328164,140.73444926565332
-6.153076538269147,137.25146715428792
-6.05302651325664,133.80852507294207
-5.952976488244133,130.40562302161624
-5.852926463231626,127.04276100031039
-5.752876438219118,123.71993900902457
-5.652826413206611,120.43715704775876
-5.552776388194104,117.19441511651297
-5.452726363181597,113.99171321528718
-5.35267633816909,110.82905134408142
-5.252626313156583,107.70642950289566
-5.1525762881440755,104.6238476917299
-5.052526263131568,101.58130591058418
-4.952476238119061,98.57880415945847
-4.852426213106554,95.61634243835277
-4.752376188094047,92.69392074726707
-4.65232616308154,89.8115390862014
-4.552276138069047,86.96919745515615
-4.45222611305654,84.16689585413049
-4.3521760880440326,81.40463428312484
-4.252126063031525,78.6824127421392
-4.152076038019018,76.0002312311736
-4.052026013006511,73.358089750228
-3.951975987994004,70.7559882993024
-3.851925962981497,68.19392687839684
-3.7518759379689897,65.67190548751127
-3.6518259129564825,63.18992412664572
-3.5517758879439754,60.74798279580018
-3.451725862931468,58.346081494974655
-3.351675837918961,55.98422022416915
-3.251625812906454,53.66239898338365
-3.1515757878939468,51.380617772618166
-3.051525762881454,49.138876591873014
-2.9514757378689467,46.93717544114755
-2.8514257128564395,44.7755143204421
-2.7513756878439324,42.65389322975667
-2.6513256628314252,40.57231216909125
-2.551275637818918,38.530771138445836
-2.451225612806411,36.52927013782044
-2.351175587793904,34.56780916721506
-2.2511255627813966,32.64638822662968
-2.1510755377688895,30.765007316064327
-2.0510255127563823,28.923666435518985
-1.9509754877438752,27.122365584993656
-1.850925462731368,25.36110476448834
-1.750875437718861,23.639883974003034
-1.6508254127063537,21.958703213537746
-1.5507753876938466,20.317562483092466
-1.4507253626813537,18.716461782667427
-1.3506753376688465,17.15540111226217
-1.2506253126563394,15.634380471876927
-1.1505752876438322,14.153399861511696
-1.050525262631325,12.71245928116648
-0.9504752376188179,11.311558730841275
-0.8504252126063108,9.950698210536085
-0.7503751875938036,8.629877720250908
-0.6503251625812965,7.349097259985744
-0.5502751375687893,6.108356829740593
-0.45022511255628217,4.907656429515455
-0.350175087543775,3.746996059310331
-0.25012506253126787,2.62637571912522
-0.15007503751876072,1.545795408960122
-0.050025012506253574,0.5052551288150374
0.050025012506253574,-0.49524512131003406
0.1500750375187465,-1.4557053414149588
0.25012506253125366,-2.3761255315000094
0.3501750875437608,-3.256505691565047
0.45022511255626796,-4.096845821610072
0.5502751375687751,-4.897145921635082
0.6503251625812823,-5.65740599164008
0.7503751875937894,-6.377626031625065
0.8504252126062966,-7.057806041590036
0.9504752376188037,-7.697946021534994
1.0505252626313109,-8.298045971459938
1.150575287643818,-8.858105891364872
1.2506253126563251,-9.37812578124979
1.3506753376688323,-9.858105641114694
1.4507253626813394,-10.298045470959586
1.5507753876938466,-10.697945270784466
1.6508254127063537,-11.057805040589331
1.7508754377188467,-11.377624780374141
1.8509254627313538,-11.657404490138987
1.950975487743861,-11.897144169883816
2.051025512756368,-12.096843819608635
2.1510755377688753,-12.256503439313441
2.2511255627813824,-12.376123028998233
2.3511755877938896,-12.455702588663012
2.4512256128063967,-12.495242118307777
2.551275637818904,-12.49474161793253
2.651325662831411,-12.454201087537268
2.751375687843918,-12.373620527121995
2.8514257128564253,-12.252999936686706
2.9514757378689325,-12.092339316231406
3.0515257628814396,-11.89163866575609
3.1515757878939468,-11.650897985260766
3.2516258129064397,-11.370117274745468
3.351675837918947,-11.049296534210118
3.451725862931454,-10.68843576365476
3.551775887943961,-10.287534963079384
3.6518259129564683,-9.846594132483997
3.7518759379689754,-9.365613271868597
3.8519259629814826,-8.84459238123318
3.9519759879939897,-8.283531460577755
4.052026013006497,-7.682430509902318
4.152076038019004,-7.041289529206864
4.252126063031511,-6.360108518491394
4.352176088044018,-5.638887477755915
4.4522261130565255,-4.87762640700042
4.552276138069033,-4.076325306224916
4.65232616308154,-3.234984175429396
4.752376188094047,-2.35360301461386
4.85242621310654,-1.4321818237784498
4.952476238119047,-0.47072060292289564
5.052526263131554,0.5307806479526747
5.152576288144061,1.572321928848254
5.2526263131565685,2.6539032397638493
5.352676338169076,3.7755245806994537
5.452726363181583,4.937185951655074
5.55277638819409,6.138887352630704
5.652826413206597,7.380628783626349
5.752876438219104,8.662410244642018
5.852926463231611,9.984231735677682
5.9529764882441185,11.346093256733369
6.053026513256626,12.747994807809064
6.153076538269133,14.189936388904783
6.25312656328164,15.671918000020511
6.353176588294147,17.19393964115625
6.45322661330664,18.756001312311767
6.553276638319147,20.358103013487536
6.653326663331654,22.0002447446833
6.7533766883441615,23.682426505899087
6.853426713356669,25.404648297134898
6.953476738369176,27.166910118390703
7.053526763381683,28.96921196966653
7.15357678839419,30.81155385096237
7.253626813406697,32.693935762278215
7.353676838419204,34.616357703614085
7.4537268634317115,36.578819674969964
7.553776888444219,38.58132167634585
7.653826913456726,40.62386370774176
7.753876938469233,42.70644576915768
7.85392696348174,44.82906786059361
7.953976988494247,46.99172998204956
8.05402701350674,49.1944321335252
8.154077038519247,51.43717431502117
8.254127063531755,53.719956526537146
8.354177088544262,56.042778768073134
8.454227113556769,58.40564103962913
8.554277138569276,60.808543341205166
8.654327163581783,63.25148567280118
8.75437718859429,65.73446803441723
8.854427213606797,68.2574904260533
8.954477238619305,70.82055284770937
9.054527263631812,73.42365529938544
9.154577288644319,76.06679778108156
9.254627313656826,78.74998029279766
9.354677338669333,81.4732028345338
9.45472736368184,84.23646540628991
9.554777388694333,87.03976800806566
9.65482741370684,89.88311063986183
9.754877438719348,92.766493301678
9.854927463731855,95.68991599351418
9.954977488744362,98.6533787153704
10.055027513756869,101.65688146724659
10.155077538769376,104.70042424914283
10.255127563781883,107.78400706105904
10.35517758879439,110.9076299029953
10.455227613806898,114.07129277495156
10.555277638819405,117.27499567692786
10.655327663831912,120.51873860892414
10.755377688844419,123.80252157094046
10.855427713856926,127.12634456297675
10.955477738869433,130.4902075850331
11.05552776388194,133.89411063710943
11.155577788894433,137.3380537192053
11.25562781390694,140.82203683132167
11.355677838919448,144.34605997345804
11.455727863931955,147.91012314561445
11.555777888944462,151.5142263477908
11.65582791395697,155.15836957998724
11.755877938969476,158.84255284220367
11.855927963981983,162.56677613444012
11.95597798899449,166.33103945669657
12.056028014006998,170.13534280897304
12.156078039019505,173.9796861912695
12.256128064032012,177.86406960358605
12.35617808904452,181.78849304592254
12.456228114057026,185.75295651827903
12.556278139069533,189.7574600206556
12.65632816408204,193.80200355305217
12.756378189094534,197.8865871154681
12.85642821410704,202.0112107079047
12.956478239119548,206.1758743303613
13.056528264132055,210.3805779828379
13.156578289144562,214.62532166533447
13.25662831415707,218.9101053778511
13.356678339169576,223.23492912038773
13.456728364182084,227.59979289294438
13.55677838919459,232.00469669552103
13.656828414207098,236.44964052811775
13.756878439219605,240.93462439073443
13.856928464232112,245.4596482833711
13.95697848924462,250.02471220602786
14.057028514257127,254.62981615870456
14.157078539269634,259.2749601414013
14.25712856428214,263.96014415411804
14.357178589294634,268.68536819685414
14.457228614307141,273.450632269611
14.557278639319648,278.25593637238774
14.657328664332155,283.1012805051845
14.757378689344662,287.98666466800137
14.85742871435717,292.91208886083814
14.957478739369677,297.87755308369503
15.057528764382184,302.8830573365718
15.157578789394691,307.92860161946874
15.257628814407198,313.01418593238566
15.357678839419705,318.1398102753225
15.457728864432212,323.3054746482794
15.55777888944472,328.51117905125636
15.657828914457227,333.7569234842533
15.757878939469734,339.0427079472702
15.857928964482227,344.3685324403064
15.957978989494734,349.7343969633634
16.05802901450724,355.1403015164404
16.158079039519748,360.58624609953733
16.258129064532255,366.0722307126544
16.358179089544763,371.59825535579137
16.45822911455727,377.16432002894845
16.558279139569777,382.77042473212543
16.658329164582284,388.41656946532254
16.75837918959479,394.10275422853965
16.8584292146073,399.82897902177666
16.958479239619805,405.5952438450338
17.058529264632313,411.40154869831093
17.15857928964482,417.2478935816081
17.258629314657327,423.13427849492524
17.358679339669834,429.0607034382623
17.458729364682327,435.02716841161873
17.558779389694834,441.03367341499586
17.65882941470734,447.0802184483931
17.75887943971985,453.16680351181014
17.858929464732356,459.2934286052475
17.958979489744863,465.4600937287047
18.05902951475737,471.666798882182
18.159079539769877,477.91354406567916
18.259129564782384,484.20032927919647
18.35917958979489,490.52715452273367
18.4592296148074,496.894019796291
18.559279639819906,503.3009250998683
18.659329664832413,509.74787043346566
18.75937968984492,516.2348557970829
18.859429714857427,522.7618811907204
18.959479739869934,529.3289466143776
19.059529764882427,535.9360520680541
19.159579789894934,542.5831975517515
19.25962981490744,549.2703830654689
19.35967983991995,555.9976086092063
19.459729864932456,562.7648741829637
19.559779889944963,569.5721797867411
19.65982991495747,576.4195254205385
19.759879939969977,583.306911084356
19.859929964982484,590.2343367781936
19.95997998999499,597.2018025020509
20.0600300150075,604.2093082559285
20.160080040020006,611.2568540398261
20.260130065032513,618.3444398537436
20.36018009004502,625.472065697681
20.460230115057527,632.6397315716387
20.560280140070034,639.8474374756163
20.660330165082527,647.0951834096127
20.760380190095034,654.3829693736303
20.86043021510754,661.7107953676679
20.96048024012005,669.0786613917255
21.060530265132556,676.4865674458032
21.160580290145063,683.9345135299009
21.26063031515757,691.4224996440184
21.360680340170077,698.9505257881561
21.460730365182584,706.5185919623137
21.56078039019509,714.1266981664916
21.6608304152076,721.7748444006892
21.760880440220106,729.4630306649069
21.860930465232613,737.1912569591447
21.96098049024512,744.9595232834024
22.061030515257627,752.7678296376802
22.16108054027012,760.6161760219768
22.261130565282627,768.5045624362947
22.361180590295135,776.4329888806324
22.46123061530764,784.4014553549903
22.56128064032015,792.409961859368
22.661330665332656,800.4585083937657
22.761380690345163,808.5470949581836
22.86143071535767,816.6757215526216
22.961480740370178,824.8443881770794
23.061530765382685,833.0530948315572
23.161580790395192,841.3018415160552
23.2616308154077,849.5906282305732
23.361680840420206,857.9194549751111
23.461730865432713,866.288321749669
23.56178089044522,874.697228554247
23.661830915457728,883.146175388845
23.76188094047022,891.6351622534617
23.861930965482728,900.1641891480997
23.961980990495235,908.7332560727576
24.062031015507742,917.3423630274357
24.16208104052025,925.9915100121336
24.262131065532756,934.6806970268517
24.362181090545263,943.4099240715897
24.46223111555777,952.1791911463478
24.562281140570278,960.988498251126
24.662331165582785,969.8378453859241
24.762381190595292,978.7272325507421
24.8624312156078,987.6566597455802
24.962481240620306,996.6261269704382
25.062531265632813,1005.6356342253166
25.16258129064532,1014.6851815102146
25.262631315657828,1023.7747688251328
25.36268134067032,1032.9043961700697
25.462731365682828,1042.074063545028
25.562781390695335,1051.283770950006
25.662831415707842,1060.5335183850043
25.76288144072035,1069.8233058500225
25.862931465732856,1079.1531333450607
25.962981490745364,1088.523000870119
26.06303151575787,1097.9329084251974
26.163081540770378,1107.3828560102957
26.263131565782885,1116.8728436254137
26.363181590795392,1126.4028712705522
26.4632316158079,1135.9729389457104
26.563281640820406,1145.583046650889
26.663331665832914,1155.2331943860872
26.76338169084542,1164.9233821513055
26.863431715857928,1174.653609946544
26.96348174087042,1184.423877771801
27.063531765882928,1194.2341856270793
27.163581790895435,1204.0845335123777
27.263631815907942,1213.9749214276962
27.36368184092045,1223.9053493730348
27.463731865932957,1233.875817348393
27.563781890945464,1243.8863253537716
27.66383191595797,1253.9368733891702
27.763881940970478,1264.0274614545883
27.863931965982985,1274.158089550027
27.963981990995492,1284.3287576754856
28.064032016007985,1294.5394658309626
28.164082041020492,1304.790214016461
28.264132066033,1315.0810022319797
28.364182091045507,1325.4118304775184
28.464232116058014,1335.7826987530768
28.56428214107052,1346.1936070586555
28.664332166083028,1356.644555394254
28.764382191095535,1367.1355437598727
28.864432216108042,1377.6665721555112
28.96448224112055,1388.23764058117
29.064532266133057,1398.8487490368486
29.164582291145564,1409.4998975225471
29.26463231615807,1420.191086038266
29.364682341170578,1430.9223145840047
29.464732366183085,1441.6935831597634
29.564782391195592,1452.5048917655422
29.6648324162081,1463.3562404013408
29.764882441220607,1474.2476290671596
29.864932466233114,1485.1790577629984
29.96498249124562,1496.150526488857
30.06503251625813,1507.1620352447358
30.165082541270635,1518.2135840306346
30.265132566283143,1529.3051728465534
30.36518259129565,1540.4368016924923
30.465232616308157,1551.6084705684511
30.565282641320664,1562.82017947443
30.66533266633317,1574.0719284104289
30.76538269134568,1585.3637173764478
30.865432716358157,1596.6955463724835
30.965482741370664,1608.0674153985422
31.06553276638317,1619.4793244546213
31.16558279139568,1630.9312735407202
31.265632816408186,1642.4232626568391
31.365682841420693,1653.9552918029779
31.4657328664332,1665.527360979137
31.565782891445707,1677.139470185316
31.665832916458214,1688.791619421515
31.76588294147072,1700.483808687734
31.86593296648323,1712.216037983973
31.965982991495736,1723.9883073102321
