X,y
32.06603301650824,1735.800616666511
32.16608304152075,1747.6529660528101
32.26613306653326,1759.545355469129
32.366183091545764,1771.4777849154682
32.46623311655827,1783.4502543918275
32.56628314157078,1795.4627638982065
32.666333166583286,1807.5153134346053
32.76638319159579,1819.6079030010246
32.8664332166083,1831.7405325974637
32.96648324162081,1843.913202223923
33.066533266633314,1856.1259118804023
33.16658329164582,1868.3786615669012
33.26663331665833,1880.6714512834205
33.366683341670836,1893.0042810299597
33.46673336668334,1905.377150806519
33.56678339169585,1917.7900606130984
33.66683341670836,1930.2430104496975
33.766883441720864,1942.7360003163164
33.86693346673337,1955.2690302129558
33.96698349174588,1967.8421001396152
34.06703351675836,1980.4552100962912
34.167083541770864,1993.1083600829907
34.26713356678337,2005.8015500997094
34.36718359179588,2018.5347801464488
34.467233616808386,2031.3080502232083
34.56728364182089,2044.1213603299875
34.6673336668334,2056.974710466787
34.76738369184591,2069.8681006336064
34.867433716858415,2082.8015308304457
34.96748374187092,2095.7750010573054
35.06753376688343,2108.7885113141847
35.167583791895936,2121.8420616010844
35.26763381690844,2134.9356519180037
35.36768384192095,2148.069282264943
35.46773386693346,2161.242952641903
35.567783891945965,2174.456663048882
35.66783391695847,2187.7104134858814
35.76788394197098,2201.004203952901
35.867933966983486,2214.3380344499406
35.96798399199599,2227.711904977
36.0680340170085,2241.1258155340797
36.16808404202101,2254.579766121179
36.268134067033515,2268.073756738299
36.36818409204602,2281.6077873854383
36.46823411705853,2295.1818580625977
36.568284142071036,2308.7959687697776
36.66833416708354,2322.4501195069774
36.76838419209605,2336.144310274197
36.86843421710856,2349.8785410714368
36.968484242121065,2363.652811898696
37.06853426713357,2377.467122755976
37.16858429214605,2391.321473643272
37.26863431715856,2405.2158645605914
37.368684342171065,2419.150295507931
37.46873436718357,2433.124766485291
37.56878439219608,2447.1392774926708
37.668834417208586,2461.1938285300703
37.76888444222109,2475.2884195974902
37.8689344672336,2489.4230506949298
37.96898449224611,2503.5977218223898
38.069034517258615,2517.8124329798698
38.16908454227112,2532.0671841673693
38.26913456728363,2546.3619753848893
38.369184592296136,2560.696806632429
38.46923461730864,2575.0716779099894
38.56928464232115,2589.486589217569
38.66933466733366,2603.9415405551686
38.769384692346165,2618.4365319227886
38.86943471735867,2632.9715633204287
38.96948474237118,2647.5466347480883
39.069534767383686,2662.1617462057684
39.16958479239619,2676.8168976934685
39.2696348174087,2691.512089211188
39.36968484242121,2706.2473207589283
39.469734867433715,2721.0225923366884
39.56978489244622,2735.8379039444685
39.66983491745873,2750.693255582268
39.769884942471236,2765.5886472500883
39.86993496748374,2780.5240789479285
39.96998499249625,2795.4995506757887
40.07003501750876,2810.5150624336684
40.170085042521265,2825.5706142215686
40.27013506753377,2840.6662060394888
40.37018509254625,2855.8018378874244
40.47023511755876,2870.977509765385
40.570285142571265,2886.193221673365
40.67033516758377,2901.4489736113646
40.77038519259628,2916.7447655793853
40.87043521760879,2932.080597577425
40.970485242621294,2947.456469605486
41.0705352676338,2962.8723816635656
41.17058529264631,2978.328333751666
41.270635317658815,2993.824325869786
41.37068534267132,3009.3603580179265
41.47073536768383,3024.9364301960863
41.57078539269634,3040.552542404267
41.670835417708844,3056.208694642467
41.77088544272135,3071.9048869106873
41.87093546773386,3087.6411192089276
41.970985492746365,3103.417391537188
42.07103551775887,3119.2337038954684
42.17108554277138,3135.0900562837687
42.27113556778389,3150.986448702089
42.371185592796394,3166.9228811504295
42.4712356178089,3182.89935362879
42.57128564282141,3198.9158661371703
42.671335667833915,3214.9724186755707
42.77138569284642,3231.069011243991
42.87143571785893,3247.2056438424315
42.97148574287144,3263.382316470892
43.071535767883944,3279.5990291293724
43.17158579289645,3295.855781817873
43.27163581790896,3312.1525745363933
43.371685842921465,3328.489407284934
43.471735867933944,3344.8662800634893
43.57178589294645,3361.2831928720702
43.67183591795896,3377.7401457106707
43.771885942971466,3394.2371385792917
43.87193596798397,3410.7741714779318
43.97198599299648,3427.3512444065923
44.07203601800899,3443.9683573652733
44.172086043021494,3460.6255103539734
44.272136068034,3477.3227033726944
44.37218609304651,3494.059936421435
44.472236118059016,3510.8372095001955
44.57228614307152,3527.654522608976
44.67233616808403,3544.5118757477767
44.77238619309654,3561.4092689165973
44.872436218109044,3578.3467021154383
44.97248624312155,3595.324175344299
45.07253626813406,3612.341688603179
45.172586293146566,3629.39924189208
45.27263631815907,3646.4968352110013
45.37268634317158,3663.634468559942
45.47273636818409,3680.8121419389026
45.572786393196594,3698.029855347883
45.6728364182091,3715.287608786884
45.77288644322161,3732.585402255905
45.872936468234116,3749.9232357549463
45.97298649324662,3767.3011092840065
46.07303651825913,3784.7190228430873
46.17308654327164,3802.176976432189
46.273136568284144,3819.6749700513096
46.37318659329665,3837.21300370045
46.47323661830916,3854.791077379611
46.573286643321666,3872.4091910887914
46.673336668334144,3890.067344827988
46.77338669334665,3907.7655385972084
46.87343671835916,3925.5037723964497
46.973486743371666,3943.282046225711
47.07353676838417,3961.100360084992
47.17358679339668,3978.9587139742926
47.27363681840919,3996.8571078936134
47.373686843421694,4014.795541842955
47.4737368684342,4032.774015822316
47.57378689344671,4050.792529831697
47.673836918459216,4068.8510838710977
47.77388694347172,4086.949677940519
47.87393696848423,4105.08831203996
47.97398699349674,4123.266986169421
48.074037018509244,4141.485700328902
48.17408704352175,4159.7444545184035
48.27413706853426,4178.043248737925
48.374187093546766,4196.382082987465
48.47423711855927,4214.760957267026
48.57428714357178,4233.179871576608
48.67433716858429,4251.638825916209
48.774387193596795,4270.1378202858305
48.8744372186093,4288.676854685472
48.97448724362181,4307.255929115132
49.074537268634316,4325.875043574813
49.17458729364682,4344.534198064515
49.27463731865933,4363.233392584236
49.37468734367184,4381.972627133978
49.474737368684345,4400.751901713739
49.57478739369685,4419.57121632352
49.67483741870936,4438.430570963321
49.77488744372184,4457.329965633137
49.874937468734345,4476.269400332979
49.97498749374685,4495.24887506284
50.07503751875936,4514.2683898227215
50.175087543771866,4533.327944612623
50.27513756878437,4552.427539432544
50.37518759379688,4571.567174282485
50.47523761880939,4590.746849162447
50.575287643821895,4609.966564072429
50.6753376688344,4629.2263190124295
50.77538769384691,4648.5261139824515
50.875437718859416,4667.865948982493
50.97548774387192,4687.245824012553
51.07553776888443,4706.665739072636
51.17558779389694,4726.125694162737
51.275637818909445,4745.625689282859
51.37568784392195,4765.165724433
51.47573786893446,4784.745799613162
51.575787893946966,4804.365914823344
51.67583791895947,4824.0260700635445
51.77588794397198,4843.726265333767
51.87593796898449,4863.466500634008
51.975987993996995,4883.24677596427
52.0760380190095,4903.067091324551
52.17608804402201,4922.927446714853
52.276138069034516,4942.827842135174
52.37618809404702,4962.768277585516
52.47623811905953,4982.748753065878
52.57628814407204,5002.7692685762595
52.676338169084545,5022.829824116661
52.77638819409705,5042.9304196870835
52.87643821910956,5063.071055287524
52.97648824412204,5083.25173091798
53.076538269134545,5103.472446578462
53.17658829414705,5123.733202268964
53.27663831915956,5144.033997989485
53.37668834417207,5164.3748337400275
53.476738369184574,5184.755709520589
53.57678839419708,5205.176625331172
53.67683841920959,5225.637581171773
53.776888444222095,5246.138577042395
53.8769384692346,5266.679612943037
53.97698849424711,5287.260688873698
54.07703851925962,5307.88180483438
54.177088544272124,5328.542960825082
54.27713856928463,5349.244156845803
54.37718859429714,5369.985392896546
54.477238619309645,5390.766668977309
54.57728864432215,5411.58798508809
54.67733866933466,5432.449341228892
54.77738869434717,5453.350737399714
54.877438719359674,5474.2921736005555
54.97748874437218,5495.273649831418
55.07753876938469,5516.2951660923
55.177588794397195,5537.356722383202
55.2776388194097,5558.4583187041235
55.37768884442221,5579.599955055066
55.47773886943472,5600.781631436028
55.577788894447224,5622.0033478470095
55.67783891945973,5643.2651042880125
55.77788894447224,5664.566900759034
55.877938969484745,5685.908737260077
55.97798899449725,5707.290613791139
56.07803901950973,5728.712530352214
56.17808904452224,5750.174486943317
56.278139069534745,5771.676483564439
56.37818909454725,5793.218520215581
56.47823911955976,5814.800596896744
56.57828914457227,5836.422713607926
56.678339169584774,5858.084870349127
56.77838919459728,5879.78706712035
56.87843921960979,5901.529303921592
56.978489244622295,5923.311580752854
57.0785392696348,5945.133897614137
57.17858929464731,5966.996254505439
57.27863931965982,5988.898651426761
57.378689344672324,6010.841088378103
57.47873936968483,6032.823565359466
57.57878939469734,6054.846082370848
57.678839419709846,6076.9086394122505
57.77888944472235,6099.011236483673
57.87893946973486,6121.153873585115
57.97898949474737,6143.336550716577
58.079039519759874,6165.5592678780595
58.17908954477238,6187.822025069561
58.27913956978489,6210.1248222910845
58.379189594797396,6232.467659542627
58.4792396198099,6254.8505368241895
58.57928964482241,6277.273454135771
58.67933966983492,6299.7364114773745
58.779389694847424,6322.239408848997
58.87943971985993,6344.782446250639
58.97948974487244,6367.3655236823015
59.079539769884946,6389.988641143985
59.17958979489745,6412.651798635687
59.27963981990993,6435.354996157403
59.37968984492244,6458.0982337091455
59.479739869934946,6480.881511290909
59.57978989494745,6503.704828902692
59.67983991995996,6526.568186544493
59.77988994497247,6549.471584216316
59.879939969984974,6572.415021918159
59.97998999499748,6595.398499650021
60.08004002000999,6618.422017411904
60.180090045022496,6641.485575203807
60.280140070035,6664.589173025729
60.38019009504751,6687.732810877672
60.48024012006002,6710.916488759634
60.580290145072524,6734.140206671617
60.68034017008503,6757.40396461362
60.78039019509754,6780.707762585643
60.880440220110046,6804.051600587685
60.98049024512255,6827.435478619748
61.08054027013506,6850.859396681831
61.18059029514757,6874.323354773935
61.280640320160074,6897.827352896056
61.38069034517258,6921.371391048199
61.48074037018509,6944.955469230363
61.580790395197596,6968.579587442545
61.6808404202101,6992.243745684748
61.78089044522261,7015.947943956971
61.88094047023512,7039.692182259213
61.980990495247624,7063.476460591476
62.08104052026013,7087.30077895376
62.18109054527264,7111.165137346062
62.281140570285146,7135.069535768385
62.381190595297625,7159.013974220721
62.48124062031013,7182.998452703085
62.58129064532264,7207.022971215467
62.681340670335146,7231.0875297578705
62.78139069534765,7255.192128330294
62.88144072036016,7279.336766932736
62.98149074537267,7303.521445565199
63.081540770385175,7327.746164227682
63.18159079539768,7352.010922920184
63.28164082041019,7376.315721642708
63.381690845422696,7400.660560395251
63.4817408704352,7425.045439177815
63.58179089544771,7449.470357990397
63.68184092046022,7473.935316833001
63.781890945472725,7498.440315705624
63.88194097048523,7522.985354608267
63.98199099549774,7547.57043354093
64.08204102051025,7572.195552503614
64.18209104552275,7596.860711496316
64.28214107053526,7621.56591051904
64.38219109554777,7646.311149571782
64.48224112056027,7671.096428654546
64.58229114557278,7695.921747767329
64.68234117058529,7720.787106910133
64.7823911955978,7745.692506082954
64.8824412206103,7770.637945285799
64.98249124562281,7795.623424518662
65.08254127063532,7820.648943781546
65.18259129564782,7845.714503074448
65.28264132066033,7870.8201023973725
65.38269134567284,7895.965741750316
65.48274137068535,7921.151421133279
65.58279139569783,7946.377140546254
65.68284142071033,7971.642899989259
65.78289144572284,7996.948699462282
65.88294147073535,8022.294538965325
65.98299149574785,8047.680418498389
66.08304152076036,8073.106338061472
66.18309154577287,8098.572297654575
66.28314157078538,8124.078297277699
66.38319159579788,8149.624336930843
66.48324162081039,8175.210416614005
66.5832916458229,8200.83653632719
66.6833416708354,8226.502696070393
66.78339169584791,8252.208895843616
66.88344172086042,8277.95513564686
66.98349174587293,8303.741415480123
67.08354177088543,8329.567735343406
67.18359179589794,8355.434095236711
67.28364182091045,8381.340495160033
67.38369184592295,8407.286935113378
67.48374187093546,8433.27341509674
67.58379189594797,8459.299935110124
67.68384192096048,8485.366495153528
67.78389194597298,8511.473095226953
67.88394197098549,8537.619735330396
67.983991995998,8563.806415463858
68.0840420210105,8590.033135627344
68.18409204602301,8616.299895820846
68.28414207103552,8642.606696044371
68.38419209604803,8668.953536297915
68.48424212106053,8695.340416581477
68.58429214607304,8721.76733689506
68.68434217108552,8748.234297238658
68.78439219609803,8774.741297612281
68.88444222111053,8801.288338015926
68.98449224612304,8827.875418449588
69.08454227113555,8854.502538913272
69.18459229614805,8881.169699406977
69.28464232116056,8907.876899930701
69.38469234617307,8934.624140484444
69.48474237118558,8961.41142106821
69.58479239619808,8988.238741681991
69.68484242121059,9015.106102325795
69.7848924462231,9042.01350299962
69.8849424712356,9068.960943703463
69.98499249624811,9095.948424437327
70.08504252126062,9122.975945201211
70.18509254627313,9150.043505995116
70.28514257128563,9177.151106819041
70.38519259629814,9204.298747672983
70.48524262131065,9231.486428556947
70.58529264632315,9258.714149470932
70.68534267133566,9285.981910414936
70.78539269634817,9313.28971138896
70.88544272136068,9340.637552393004
70.98549274637318,9368.025433427068
71.08554277138569,9395.453354491152
71.1855927963982,9422.921315585256
71.2856428214107,9450.42931670938
71.38569284642321,9477.977357863523
71.48574287143572,9505.565439047688
71.58579289644823,9533.193560261872
71.68584292146073,9560.861721506075
71.78589294647324,9588.569922780302
71.88594297148572,9616.318164084536
71.98599299649823,9644.106445418802
72.08604302151073,9671.934766783086
72.18609304652324,9699.80312817739
72.28614307153575,9727.711529601715
72.38619309654825,9755.659971056059
72.48624312156076,9783.648452540421
72.58629314657327,9811.676974054806
72.68634317158578,9839.745535599212
72.78639319659828,9867.854137173634
72.88644322161079,9896.00277877808
72.9864932466233,9924.191460412543
73.0865432716358,9952.420182077027
73.18659329664831,9980.688943771533
73.28664332166082,10008.997745496057
73.38669334667333,10037.3465872506
73.48674337168583,10065.735469035166
73.58679339669834,10094.16439084975
73.68684342171085,10122.633352694353
73.78689344672335,10151.14235456898
73.88694347173586,10179.691396473623
73.98699349674837,10208.280478408287
74.08704352176088,10236.909600372972
74.18709354677338,10265.578762367675
74.28714357178589,10294.287964392399
74.3871935967984,10323.037206447145
74.4872436218109,10351.82648853191
74.58729364682341,10380.655810646693
74.68734367183592,10409.525172791498
74.78739369684843,10438.434574966323
74.88744372186093,10467.384017171167
74.98749374687341,10496.373499406023
75.08754377188592,10525.403021670907
75.18759379689843,10554.472583965813
75.28764382191093,10583.582186290738
75.38769384692344,10612.731828645681
75.48774387193595,10641.921511030647
75.58779389694845,10671.151233445631
75.68784392196096,10700.420995890636
75.78789394697347,10729.730798365661
75.88794397198598,10759.080640870705
75.98799399699848,10788.47052340577
76.08804402201099,10817.900445970856
76.1880940470235,10847.37040856596
76.288144072036,10876.880411191083
76.38819409704851,10906.43045384623
76.48824412206102,10936.020536531394
76.58829414707353,10965.650659246578
76.68834417208603,10995.320821991783
76.78839419709854,11025.031024767008
76.88844422211105,11054.781267572253
76.98849424712355,11084.571550407518
77.08854427213606,11114.401873272802
77.18859429714857,11144.272236168108
77.28864432216108,11174.182639093433
77.38869434717358,11204.133082048776
77.48874437218609,11234.123565034142
77.5887943971986,11264.154088049527
77.6888444222111,11294.224651094932
77.78889444722361,11324.335254170357
77.88894447223612,11354.485897275801
77.98899449724863,11384.676580411266
78.08904452226113,11414.907303576752
78.18909454727361,11445.178066772249
78.28914457228612,11475.488869997775
78.38919459729863,11505.83971325332
78.48924462231113,11536.230596538882
78.58929464732364,11566.661519854468
78.68934467233615,11597.132483200074
78.78939469734865,11627.643486575698
78.88944472236116,11658.194529981341
78.98949474737367,11688.785613417009
79.08954477238618,11719.416736882693
79.18959479739868,11750.0879003784
79.28964482241119,11780.799103904124
79.3896948474237,11811.550347459868
79.4897448724362,11842.341631045634
79.58979489744871,11873.172954661419
79.68984492246122,11904.044318307224
79.78989494747373,11934.95572198305
79.88994497248623,11965.907165688895
79.98999499749874,11996.898649424758
80.09004502251125,12027.930173190645
80.19009504752376,12059.00173698655
80.29014507253626,12090.113340812475
80.39019509754877,12121.264984668422
80.49024512256128,12152.456668554385
80.59029514757378,12183.68839247037
80.69034517258629,12214.960156416377
80.7903951975988,12246.271960392402
80.8904452226113,12277.623804398447
80.99049524762381,12309.015688434512
81.09054527263632,12340.447612500599
81.19059529764883,12371.919576596703
81.2906453226613,12403.43158072282
81.39069534767381,12434.983624878965
81.49074537268632,12466.575709065131
81.59079539769883,12498.207833281316
81.69084542271133,12529.879997527521
81.79089544772384,12561.592201803747
81.89094547273635,12593.344446109992
81.99099549774886,12625.136730446256
82.09104552276136,12656.969054812544
82.19109554777387,12688.841419208848
82.29114557278638,12720.753823635174
82.39119559779888,12752.70626809152
82.49124562281139,12784.698752577884
82.5912956478239,12816.73127709427
82.6913456728364,12848.803841640676
82.79139569784891,12880.916446217101
82.89144572286142,12913.069090823547
82.99149574787393,12945.261775460014
83.09154577288643,12977.494500126499
83.19159579789894,13009.767264823004
83.29164582291145,13042.08006954953
83.39169584792396,13074.432914306075
83.49174587293646,13106.82579909264
83.59179589794897,13139.258723909226
83.69184592296148,13171.731688755832
83.79189594797398,13204.24469363246
83.89194597298649,13236.797738539104
83.991995997999,13269.39082347577
84.0920460230115,13302.023948442456
84.19209604802401,13334.69711343916
84.29214607303652,13367.410318465887
84.39219609804903,13400.163563522634
84.4922461230615,13432.956848609389
84.59229614807401,13465.790173726175
84.69234617308652,13498.663538872981
84.79239619809903,13531.576944049806
84.89244622311153,13564.530389256652
84.99249624812404,13597.523874493518
85.09254627313655,13630.557399760404
85.19259629814906,13663.63096505731
85.29264632316156,13696.744570384237
85.39269634817407,13729.898215741181
85.49274637318658,13763.091901128148
85.59279639819908,13796.325626545133
85.69284642321159,13829.599391992138
85.7928964482241,13862.913197469166
85.8929464732366,13896.267042976211
85.99299649824911,13929.660928513276
86.09304652326162,13963.094854080364
86.19309654827413,13996.56881967747
86.29314657328663,14030.082825304595
86.39319659829914,14063.636870961742
86.49324662331165,14097.230956648908
86.59329664832416,14130.865082366094
86.69334667333666,14164.5392481133
86.79339669834917,14198.253453890526
86.89344672336168,14232.007699697771
86.99349674837418,14265.801985535038
87.09354677338669,14299.636311402324
87.1935967983992,14333.51067729963
87.2936468234117,14367.425083226957
87.39369684842421,14401.379529184302
87.49374687343672,14435.374015171668
87.5937968984492,14469.408541189045
87.6938469234617,14503.48310723645
87.79389694847421,14537.597713313879
87.89394697348672,14571.752359421323
87.99399699849923,14605.947045558789
88.09404702351173,14640.181771726277
88.19409704852424,14674.456537923783
88.29414707353675,14708.771344151308
88.39419709854926,14743.126190408855
88.49424712356176,14777.521076696421
88.59429714857427,14811.956003014007
88.69434717358678,14846.430969361614
88.79439719859928,14880.94597573924
88.89444722361179,14915.501022146886
88.9944972486243,14950.096108584554
89.0945472736368,14984.731235052239
89.19459729864931,15019.406401549944
89.29464732366182,15054.121608077672
89.39469734867433,15088.876854635419
89.49474737368683,15123.672141223184
89.59479739869934,15158.507467840971
89.69484742371185,15193.382834488777
89.79489744872436,15228.298241166605
89.89494747373686,15263.25368787445
89.99499749874937,15298.249174612316
90.09504752376188,15333.284701380202
90.19509754877438,15368.36026817811
90.29514757378689,15403.475875006035
90.3951975987994,15438.631521863983
90.4952476238119,15473.82720875195
90.59529764882441,15509.062935669937
90.69534767383692,15544.338702617943
90.7953976988494,15579.65450959596
90.8954477238619,15615.010356604007
90.99549774887441,15650.406243642074
91.09554777388692,15685.842170710159
91.19559779889943,15721.318137808265
91.29564782391193,15756.834144936392
91.39569784892444,15792.390192094539
91.49574787393695,15827.986279282708
91.59579789894946,15863.622406500892
91.69584792396196,15899.2985737491
91.79589794897447,15935.014781027327
91.89594797398698,15970.771028335572
91.99599799899948,16006.567315673838
92.09604802401199,16042.403643042126
92.1960980490245,16078.280010440432
92.296148074037,16114.19641786876
92.39619809904951,16150.152865327109
92.49624812406202,16186.149352815473
92.59629814907453,16222.185880333858
92.69634817408703,16258.262447882269
92.79639819909954,16294.379055460695
92.89644822411205,16330.535703069141
92.99649824912456,16366.73239070761
93.09654827413706,16402.969118376095
93.19659829914957,16439.2458860746
93.29664832416208,16475.56269380313
93.39669834917459,16511.919541561678
93.49674837418709,16548.31642935024
93.5967983991996,16584.75335716883
93.6968484242121,16621.230325017437
93.79689844922461,16657.747332896062
93.89694847423709,16694.3043808047
93.9969984992496,16730.90146874337
94.0970485242621,16767.538596712053
94.19709854927461,16804.21576471076
94.29714857428712,16840.93297273949
94.39719859929963,16877.690220798235
94.49724862431214,16914.487508887003
94.59729864932464,16951.32483700579
94.69734867433715,16988.202205154594
94.79739869934966,17025.119613333423
94.89744872436216,17062.077061542273
94.99749874937467,17099.074549781137
95.09754877438718,17136.112078050024
95.19759879939969,17173.189646348932
95.29764882441219,17210.307254677857
95.3976988494247,17247.464903036805
95.4977488744372,17284.662591425775
95.59779889944971,17321.90031984476
95.69784892446222,17359.178088293767
95.79789894947473,17396.495896772798
95.89794897448724,17433.853745281842
95.99799899949974,17471.25163382091
96.09804902451225,17508.689562389998
96.19809904952476,17546.167530989103
96.29814907453726,17583.685539618233
96.39819909954977,17621.24358827738
96.49824912456228,17658.841676966545
96.59829914957479,17696.479805685733
96.69834917458729,17734.15797443494
96.7983991995998,17771.876183214168
96.8984492246123,17809.634432023417
96.99849924962481,17847.432720862686
97.09854927463729,17885.271049731957
97.1985992996498,17923.149418631267
97.2986493246623,17961.067827560593
97.39869934967481,17999.026276519944
97.49874937468732,18037.024765509308
97.59879939969983,18075.063294528696
97.69884942471234,18113.141863578105
97.79889944972484,18151.26047265753
97.89894947473735,18189.41912176698
97.99899949974986,18227.61781090645
98.09904952476236,18265.856540075933
98.19909954977487,18304.135309275443
98.29914957478738,18342.45411850497
98.39919959979989,18380.812967764516
98.49924962481239,18419.211857054084
98.5992996498249,18457.650786373673
98.6993496748374,18496.12975572328
98.79939969984991,18534.64876510291
98.89944972486242,18573.207814512556
98.99949974987493,18611.806903952223
99.09954977488744,18650.44603342191
99.19959979989994,18689.12520292162
99.29964982491245,18727.844412451344
99.39969984992496,18766.603662011094
99.49974987493746,18805.402951600863
99.59979989994997,18844.24228122065
99.69984992496248,18883.121650870457
99.79989994997499,18922.041060550288
99.89994997498749,18961.00051026013
100.0,19000.0
